Режим калибровки:

435203640;74,51;0;74,51
435252468;74,52;1,88;72,64
435301296;74,53;1,72;72,8
435350124;74,53;0;74,53
435398952;74,54;0;74,54
435447780;74,54;0;74,54
435496608;74,55;0;74,55
435545436;74,56;0,81;73,75
435594264;74,57;0;74,57
435643092;74,57;0;74,57
435691920;74,58;0;74,58
435740748;74,58;0,19;74,39
435789576;74,59;0;74,59
435838404;74,59;0;74,59
435887232;74,6;0;74,6
435936060;74,6;0;74,6
435984888;74,61;0;74,61
436033716;74,61;0;74,61
436082544;74,62;0;74,62
436131372;74,62;0;74,62
436180200;74,63;0;74,63
436229028;74,63;0;74,63
436277856;74,64;0;74,64
436326684;74,64;0;74,64
436375512;74,64;0;74,64
436424340;74,64;0;74,64
436473168;74,64;0;74,64
436521996;74,65;0;74,65
436570824;74,66;0,56;74,1
436619652;74,66;0,56;74,1
436668480;74,66;0;74,66
436717308;74,66;0;74,66
436766136;74,67;0;74,67
436814964;74,68;0;74,68
436863792;74,68;0;74,68
436912620;74,68;1,31;73,37
436961448;74,69;0;74,69
437010276;74,69;0;74,69
437059104;74,69;0;74,69
437107932;74,69;0;74,69
437156760;74,69;0;74,69
437205588;74,69;0;74,69
437254416;74,7;0,34;74,36
437303244;74,7;0,37;74,32
437352072;74,7;4,09;70,6
437400900;74,7;2,47;72,23
437449728;74,7;5,54;69,16
437498556;74,7;6,55;68,15
437547384;74,7;7,22;67,49
437596212;74,7;5,57;69,13
437645040;74,7;6,23;68,47
437693868;74,7;3,1;71,6
437742696;74,7;6,79;67,91
437791524;74,7;5,12;69,58
437840352;74,7;4,37;70,33
437889180;74,7;6,66;68,04
437938008;74,7;6,53;68,17
437986836;74,7;5,13;69,58
438035664;74,7;4,62;70,08
438084492;74,7;6,5;68,2
438133320;74,7;3,49;71,2
438182148;74,7;3,49;71,2
438230976;74,69;2,87;71,82
438279804;74,69;5,41;69,29
438328632;74,69;6,11;68,58
438377460;74,69;4,53;70,15
438426288;74,69;5,66;69,02
438475116;74,68;4,69;69,99
438523944;74,68;5,7;68,98
438572772;74,68;5,52;69,16
438621600;74,68;3,81;70,86
438670428;74,67;5,54;69,14
438719256;74,68;3,44;71,24
438768084;74,68;5,35;69,32
438816912;74,67;2,66;72,01
438865740;74,67;4,72;69,96
438914568;74,67;4,47;70,2
438963396;74,67;5,06;69,61
439012224;74,67;5,54;69,12
439061052;74,66;4,78;69,88
439109880;74,65;3,6;71,05
439158708;74,65;3,28;71,37
439207536;74,64;3,09;71,55
439256364;74,64;5,24;69,4
439305192;74,64;4,65;69,99
439354020;74,63;4,22;70,41
439402848;74,63;4,22;70,41
439451676;74,63;4,22;70,41
439500504;74,62;5,68;68,94
439549332;74,61;3,74;70,87
439598160;74,61;4,45;70,16
439646988;74,6;3,24;71,36
439695816;74,6;4,92;69,68
439744644;74,59;3,66;70,93
439793472;74,59;3,66;70,93
439842300;74,58;2,37;72,21
439891128;74,57;3,62;70,95
439939956;74,56;5,98;68,58
439988784;74,56;0,3;74,26
440037612;74,55;2,94;71,61
440086440;74,55;3,93;70,61
440135268;74,54;2,72;71,82
440184096;74,53;5,3;69,23
440232924;74,52;5,44;69,08
440281752;74,51;5,72;68,79
440330580;74,51;5,7;68,81
440379408;74,5;4,95;69,55
440428236;74,5;4,95;69,55
440477064;74,49;6,2;68,29
440525892;74,48;6,07;68,41
440574720;74,47;5,17;69,3
440623548;74,46;4,63;69,83
440672376;74,45;4,32;70,13
440721204;74,45;4,05;70,4
440770032;74,44;7,08;67,36
440818860;74,43;5,33;69,1
440867688;74,42;3,25;71,17
440916516;74,42;3,25;71,17
440965344;74,4;6,38;68,02
441014172;74,39;4,57;69,82
441063000;74,38;6,26;68,12
441111828;74,38;6,26;68,12
441160656;74,36;6,96;67,41
441209484;74,35;7,23;67,12
441258312;74,34;4,79;69,55
441307140;74,33;4,67;69,66
441355968;74,32;5,26;69,06
441404796;74,31;6,41;67,9
